Test Character,Test Image,Train Character,Train Image,Similarity,Ground Truth
60742,60742_2.png,60743,60743_2.png,8.37589168548584,0
60742,60742_2.png,60EB3,60EB3_9.png,0.0897315889596939,0
60742,60742_2.png,60EB3,60EB3_16.png,0.2890574634075165,0
60742,60742_2.png,60EB3,60EB3_12.png,0.0984983369708061,0
60742,60742_2.png,60EB3,60EB3_11.png,0.1049083769321441,0
60742,60742_2.png,60EB3,60EB3_8.png,0.1686954647302627,0
60742,60742_2.png,60EB3,60EB3_7.png,0.4430901408195495,0
60742,60742_2.png,60EB3,60EB3_18.png,0.1131713762879371,0
60742,60742_2.png,60EB3,60EB3_19.png,0.1653126627206802,0
60742,60742_2.png,60EB3,60EB3_0.png,0.0668668523430824,0
60742,60742_2.png,60EB3,60EB3_5.png,0.0974402502179145,0
60742,60742_2.png,60EB3,60EB3_13.png,0.3627371788024902,0
60742,60742_2.png,60EB3,60EB3_4.png,0.0481456741690635,0
60742,60742_2.png,60EB3,60EB3_17.png,0.2926056981086731,0
60742,60742_2.png,60EB3,60EB3_1.png,0.0969131737947464,0
60742,60742_2.png,60863,60863_6.png,0.0207844842225313,0
60742,60742_2.png,60863,60863_3.png,0.0063108303584158,0
60742,60742_2.png,60863,60863_15.png,0.0673210769891738,0
60742,60742_2.png,60863,60863_14.png,0.013255656696856,0
60742,60742_2.png,60863,60863_0.png,0.0162958595901727,0
60742,60742_2.png,60863,60863_19.png,0.0540522448718547,0
60742,60742_2.png,60863,60863_13.png,0.0341593697667121,0
60742,60742_2.png,60863,60863_16.png,0.107822798192501,0
60742,60742_2.png,60863,60863_12.png,0.0219924878329038,0
60742,60742_2.png,60863,60863_18.png,0.0124900853261351,0
60742,60742_2.png,60863,60863_11.png,0.0225272588431835,0
60742,60742_2.png,60863,60863_7.png,0.0029547228477895,0
60742,60742_2.png,60863,60863_1.png,0.0294084977358579,0
60742,60742_2.png,60863,60863_2.png,0.0385315902531147,0
60742,60742_2.png,60863,60863_10.png,0.0383210703730583,0
60742,60742_2.png,6015A,6015A_14.png,0.0212786085903644,0
60742,60742_2.png,6015A,6015A_21.png,0.0058347377926111,0
60742,60742_2.png,6015A,6015A_9.png,0.0101305795833468,0
60742,60742_2.png,6015A,6015A_15.png,0.016471168026328,0
60742,60742_2.png,6015A,6015A_22.png,0.0178159158676862,0
60742,60742_2.png,6015A,6015A_4.png,0.013075235299766,0
60742,60742_2.png,6015A,6015A_8.png,0.0026688477955758,0
60742,60742_2.png,6015A,6015A_1.png,0.0246059652417898,0
60742,60742_2.png,6015A,6015A_0.png,0.0113678909838199,0
60742,60742_2.png,6015A,6015A_6.png,0.0193870700895786,0
60742,60742_2.png,6015A,6015A_18.png,0.0236242786049842,0
60742,60742_2.png,6015A,6015A_5.png,0.0279892701655626,0
60742,60742_2.png,6015A,6015A_13.png,0.0090018361806869,0
60742,60742_2.png,6015A,6015A_17.png,0.0446331091225147,0
60742,60742_2.png,6015A,6015A_7.png,0.0193453375250101,0
60742,60742_2.png,6015A,6015A_11.png,0.0100899524986743,0
60742,60742_2.png,61260,61260_17.png,0.0014928695745766,0
60742,60742_2.png,61260,61260_11.png,0.0057204007171094,0
60742,60742_2.png,61260,61260_10.png,0.0017030462622642,0
60742,60742_2.png,61260,61260_7.png,0.0122744673863053,0
60742,60742_2.png,61260,61260_6.png,0.0007434556027874,0
60742,60742_2.png,61260,61260_2.png,0.0018753124168142,0
60742,60742_2.png,61260,61260_4.png,0.0007846463704481,0
60742,60742_2.png,61260,61260_15.png,0.0008613473037257,0
60742,60742_2.png,61260,61260_18.png,0.0017209451179951,0
60742,60742_2.png,61260,61260_16.png,0.0015449771890416,0
60742,60742_2.png,61260,61260_0.png,0.0016426758375018,0
60742,60742_2.png,61260,61260_14.png,0.003903665812686,0
60742,60742_2.png,61260,61260_3.png,0.0057166549377143,0
60742,60742_2.png,601CF,601CF_10.png,0.0016602914547547,0
60742,60742_2.png,601CF,601CF_11.png,0.0014729328686371,0
60742,60742_2.png,601CF,601CF_18.png,0.0080388318747282,0
60742,60742_2.png,601CF,601CF_9.png,0.006391916424036,0
60742,60742_2.png,601CF,601CF_16.png,0.0036988258361816,0
60742,60742_2.png,601CF,601CF_20.png,0.0026001578662544,0
60742,60742_2.png,601CF,601CF_0.png,0.0077537298202514,0
60742,60742_2.png,601CF,601CF_13.png,0.0033406729344278,0
60742,60742_2.png,601CF,601CF_15.png,0.0037432422395795,0
60742,60742_2.png,601CF,601CF_7.png,0.006317941006273,0
60742,60742_2.png,601CF,601CF_17.png,0.0025938127655535,0
60742,60742_2.png,601CF,601CF_4.png,0.0092376377433538,0
60742,60742_2.png,601CF,601CF_3.png,0.0032887100242078,0
60742,60742_2.png,601CF,601CF_21.png,0.0016315365210175,0
60742,60742_2.png,601CF,601CF_14.png,0.0095814084634184,0
60742,60742_2.png,601CF,601CF_2.png,0.0026395295280963,0
60742,60742_2.png,601AF,601AF_0.png,0.0042591784149408,0
60742,60742_2.png,601AF,601AF_3.png,0.008935734629631,0
60742,60742_2.png,601AF,601AF_8.png,0.0026391244027763,0
60742,60742_2.png,601AF,601AF_14.png,0.0017323051579296,0
60742,60742_2.png,601AF,601AF_22.png,0.0033760978840291,0
60742,60742_2.png,601AF,601AF_15.png,0.0022596952039748,0
60742,60742_2.png,601AF,601AF_4.png,0.0014266702346503,0
60742,60742_2.png,601AF,601AF_16.png,0.002342744031921,0
60742,60742_2.png,601AF,601AF_11.png,0.002424115082249,0
60742,60742_2.png,601AF,601AF_12.png,0.0086068091914057,0
60742,60742_2.png,601AF,601AF_10.png,0.0013540586223825,0
60742,60742_2.png,601AF,601AF_18.png,0.0054879747331142,0
60742,60742_2.png,601AF,601AF_2.png,0.0021384456194937,0
60742,60742_2.png,601AF,601AF_9.png,0.0083098318427801,0
60742,60742_2.png,601AF,601AF_19.png,0.0032577975653111,0
60742,60742_2.png,601AF,601AF_17.png,0.0016672061756253,0
60742,60742_2.png,60D34,60D34_6.png,0.0110543053597211,0
60742,60742_2.png,60D34,60D34_4.png,0.0103164473548531,0
60742,60742_2.png,60D34,60D34_3.png,0.0102706085890531,0
60742,60742_2.png,60D34,60D34_20.png,0.0088061410933732,0
60742,60742_2.png,60D34,60D34_7.png,0.0128413708880543,0
60742,60742_2.png,60D34,60D34_12.png,0.0119966361671686,0
60742,60742_2.png,60D34,60D34_2.png,0.0137323997914791,0
60742,60742_2.png,60D34,60D34_15.png,0.0048272120766341,0
60742,60742_2.png,60D34,60D34_5.png,0.0998505651950836,0
60742,60742_2.png,60D34,60D34_9.png,0.0065872562117874,0
60742,60742_2.png,60D34,60D34_13.png,0.0126721439883112,0
60742,60742_2.png,60D34,60D34_19.png,0.006338580045849,0
60742,60742_2.png,60D34,60D34_1.png,0.0179509129375219,0
60742,60742_2.png,60D34,60D34_8.png,0.0487839691340923,0
60742,60742_2.png,60741,60741_20.png,7.807000160217285,0
60742,60742_2.png,60741,60741_6.png,1.8565826416015625,0
60742,60742_2.png,60741,60741_19.png,4.6543402671813965,0
60742,60742_2.png,60741,60741_18.png,11.80577278137207,0
60742,60742_2.png,60741,60741_21.png,9.3848876953125,0
60742,60742_2.png,60741,60741_2.png,6.426726818084717,0
60742,60742_2.png,60741,60741_12.png,9.43740463256836,0
60742,60742_2.png,60741,60741_17.png,4.912693500518799,0
60742,60742_2.png,60741,60741_13.png,10.363871574401855,0
60742,60742_2.png,60741,60741_11.png,11.190814971923828,0
60742,60742_2.png,60741,60741_4.png,5.763195991516113,0
60742,60742_2.png,60741,60741_8.png,3.985196352005005,0
60742,60742_2.png,60741,60741_7.png,13.30750560760498,0
60742,60742_2.png,60741,60741_15.png,5.91221284866333,0
60742,60742_2.png,60741,60741_10.png,17.406740188598633,0
60742,60742_2.png,603D9,603D9_15.png,0.0099529093131423,0
60742,60742_2.png,603D9,603D9_9.png,0.0016567294951528,0
60742,60742_2.png,603D9,603D9_1.png,0.001435141544789,0
60742,60742_2.png,603D9,603D9_3.png,0.0014192879898473,0
60742,60742_2.png,603D9,603D9_11.png,0.0022669085301458,0
60742,60742_2.png,603D9,603D9_13.png,0.0054854787886142,0
60742,60742_2.png,603D9,603D9_5.png,0.0030483212321996,0
60742,60742_2.png,603D9,603D9_4.png,0.0147293917834758,0
60742,60742_2.png,603D9,603D9_21.png,0.0176285989582538,0
60742,60742_2.png,603D9,603D9_0.png,0.004238854162395,0
60742,60742_2.png,603D9,603D9_17.png,0.0094788270071148,0
60742,60742_2.png,603D9,603D9_19.png,0.0129401972517371,0
60742,60742_2.png,603D9,603D9_18.png,0.0036990374792367,0
60742,60742_2.png,603D9,603D9_2.png,0.0054546766914427,0
60742,60742_2.png,603D9,603D9_8.png,0.0046878610737621,0
60742,60742_2.png,603D9,603D9_12.png,0.0021709939464926,0
60742,60742_2.png,61349,61349_5.png,0.2686822414398193,0
60742,60742_2.png,61349,61349_10.png,0.225436732172966,0
60742,60742_2.png,61349,61349_18.png,0.2234032899141311,0
60742,60742_2.png,61349,61349_17.png,0.2706880569458008,0
60742,60742_2.png,61349,61349_13.png,0.2018630504608154,0
60742,60742_2.png,61349,61349_19.png,0.2091132998466491,0
60742,60742_2.png,61349,61349_1.png,0.1331191956996917,0
60742,60742_2.png,61349,61349_2.png,0.4246578514575958,0
60742,60742_2.png,61349,61349_14.png,0.3515398204326629,0
60742,60742_2.png,61349,61349_15.png,0.2172365039587021,0
60742,60742_2.png,61349,61349_8.png,0.1667081266641616,0
60742,60742_2.png,61349,61349_0.png,0.213507279753685,0
60742,60742_2.png,61349,61349_4.png,0.2385641634464264,0
60742,60742_2.png,60501,60501_16.png,14.309680938720703,0
60742,60742_2.png,60501,60501_5.png,26.183799743652344,0
60742,60742_2.png,60501,60501_4.png,36.41905975341797,0
60742,60742_2.png,60501,60501_10.png,21.599802017211918,0
60742,60742_2.png,60501,60501_8.png,22.44477653503418,0
60742,60742_2.png,60501,60501_12.png,24.360334396362305,0
60742,60742_2.png,60501,60501_6.png,58.67267990112305,0
60742,60742_2.png,60501,60501_7.png,40.24646759033203,0
60742,60742_2.png,60501,60501_19.png,19.38220596313477,0
60742,60742_2.png,60501,60501_13.png,51.96562957763672,0
60742,60742_2.png,60501,60501_21.png,23.532377243041992,0
60742,60742_2.png,60501,60501_0.png,55.50358963012695,0
60742,60742_2.png,60501,60501_2.png,35.121971130371094,0
60742,60742_2.png,60501,60501_18.png,30.671537399291992,0
60742,60742_2.png,60501,60501_20.png,27.016246795654297,0
60742,60742_2.png,60DF9,60DF9_17.png,0.0788340270519256,0
60742,60742_2.png,60DF9,60DF9_2.png,0.1626223772764206,0
60742,60742_2.png,60DF9,60DF9_9.png,0.0395752303302288,0
60742,60742_2.png,60DF9,60DF9_5.png,0.0368441380560398,0
60742,60742_2.png,60DF9,60DF9_19.png,0.0390837416052818,0
60742,60742_2.png,60DF9,60DF9_7.png,0.0299564357846975,0
60742,60742_2.png,60DF9,60DF9_0.png,0.0391696840524673,0
60742,60742_2.png,60DF9,60DF9_4.png,0.0942267999053001,0
60742,60742_2.png,60DF9,60DF9_6.png,0.0269668288528919,0
60742,60742_2.png,60DF9,60DF9_16.png,0.0305734016001224,0
60742,60742_2.png,60DF9,60DF9_8.png,0.1176320016384124,0
60742,60742_2.png,60DF9,60DF9_14.png,0.0986517071723938,0
60742,60742_2.png,60DF9,60DF9_10.png,0.0079629560932517,0
60742,60742_2.png,60DF9,60DF9_1.png,0.0102998055517673,0
60742,60742_2.png,60415,60415_13.png,67.6385269165039,0
60742,60742_2.png,60415,60415_10.png,23.703279495239254,0
60742,60742_2.png,60415,60415_3.png,18.71299743652344,0
60742,60742_2.png,60415,60415_8.png,23.93499755859375,0
60742,60742_2.png,60415,60415_21.png,16.092540740966797,0
60742,60742_2.png,60415,60415_14.png,35.136993408203125,0
60742,60742_2.png,60415,60415_6.png,40.43837356567383,0
60742,60742_2.png,60415,60415_4.png,40.537296295166016,0
60742,60742_2.png,60415,60415_19.png,29.87200355529785,0
60742,60742_2.png,60415,60415_20.png,32.607330322265625,0
60742,60742_2.png,60415,60415_7.png,16.67389678955078,0
60742,60742_2.png,60415,60415_1.png,23.1302490234375,0
60742,60742_2.png,60415,60415_9.png,27.86700820922852,0
60742,60742_2.png,60415,60415_2.png,53.44477844238281,0
60742,60742_2.png,60415,60415_12.png,22.851749420166016,0
60742,60742_2.png,60B4C,60B4C_0.png,0.0001836443698266,0
60742,60742_2.png,60B4C,60B4C_7.png,0.0002004424750339,0
60742,60742_2.png,60B4C,60B4C_12.png,0.0001835324801504,0
60742,60742_2.png,60B4C,60B4C_17.png,0.0002769918064586,0
60742,60742_2.png,60B4C,60B4C_19.png,0.0003587649844121,0
60742,60742_2.png,60B4C,60B4C_9.png,0.0002386934065725,0
60742,60742_2.png,60B4C,60B4C_13.png,0.000387463660445,0
60742,60742_2.png,60B4C,60B4C_6.png,0.0002204544871347,0
60742,60742_2.png,60B4C,60B4C_11.png,0.0003200999344699,0
60742,60742_2.png,60B4C,60B4C_15.png,0.0002321392676094,0
60742,60742_2.png,60B4C,60B4C_18.png,0.0005288270767778,0
60742,60742_2.png,60B4C,60B4C_10.png,0.0006815962260589,0
60742,60742_2.png,60B4C,60B4C_2.png,0.0001595671783434,0
60742,60742_2.png,60B4C,60B4C_8.png,0.0005603265017271,0
60742,60742_2.png,60363,60363_11.png,0.0006296438514254,0
60742,60742_2.png,60363,60363_17.png,0.0029717402067035,0
60742,60742_2.png,60363,60363_5.png,0.0014619305729866,0
60742,60742_2.png,60363,60363_0.png,0.0002506260934751,0
60742,60742_2.png,60363,60363_22.png,0.006508728954941,0
60742,60742_2.png,60363,60363_1.png,0.0049828020855784,0
60742,60742_2.png,60363,60363_6.png,0.0014355003368109,0
60742,60742_2.png,60363,60363_9.png,0.0004346894565969,0
60742,60742_2.png,60363,60363_16.png,0.0010837550507858,0
60742,60742_2.png,60363,60363_20.png,0.0004016565508209,0
60742,60742_2.png,60363,60363_18.png,0.0011317741591483,0
60742,60742_2.png,60363,60363_13.png,0.0001478847698308,0
60742,60742_2.png,60363,60363_15.png,0.0008441439713351,0
60742,60742_2.png,60363,60363_3.png,0.0009520472376607,0
60742,60742_2.png,60363,60363_10.png,0.0004330814699642,0
60742,60742_2.png,60363,60363_19.png,0.0002870069583877,0
60742,60742_2.png,617CF,617CF_8.png,0.1110415533185005,0
60742,60742_2.png,617CF,617CF_2.png,0.464209496974945,0
60742,60742_2.png,617CF,617CF_12.png,0.2512224614620209,0
60742,60742_2.png,617CF,617CF_9.png,0.3262068033218384,0
60742,60742_2.png,617CF,617CF_18.png,0.7309317588806152,0
60742,60742_2.png,617CF,617CF_10.png,0.0842765867710113,0
60742,60742_2.png,617CF,617CF_19.png,0.380999207496643,0
60742,60742_2.png,617CF,617CF_6.png,0.031269185245037,0
60742,60742_2.png,617CF,617CF_0.png,0.094993732869625,0
60742,60742_2.png,617CF,617CF_11.png,0.1867131441831588,0
60742,60742_2.png,617CF,617CF_17.png,0.0902292653918266,0
60742,60742_2.png,617CF,617CF_7.png,0.145702913403511,0
60742,60742_2.png,617CF,617CF_13.png,0.1850874274969101,0
60742,60742_2.png,60F46,60F46_20.png,0.0169842764735221,0
60742,60742_2.png,60F46,60F46_0.png,0.0068429913371801,0
60742,60742_2.png,60F46,60F46_8.png,0.0343451388180255,0
60742,60742_2.png,60F46,60F46_1.png,0.012576587498188,0
60742,60742_2.png,60F46,60F46_3.png,0.0130531843751668,0
60742,60742_2.png,60F46,60F46_9.png,0.1399191170930862,0
60742,60742_2.png,60F46,60F46_4.png,0.023127632215619,0
60742,60742_2.png,60F46,60F46_18.png,0.0213236361742019,0
60742,60742_2.png,60F46,60F46_19.png,0.0202802587300539,0
60742,60742_2.png,60F46,60F46_2.png,0.0175878684967756,0
60742,60742_2.png,60F46,60F46_14.png,0.0277144368737936,0
60742,60742_2.png,60F46,60F46_15.png,0.0076065473258495,0
60742,60742_2.png,60F46,60F46_12.png,0.0410549603402614,0
60742,60742_2.png,60F46,60F46_13.png,0.0161829628050327,0
60742,60742_2.png,60266,60266_18.png,0.0011865771375596,0
60742,60742_2.png,60266,60266_22.png,0.0003728480369318,0
60742,60742_2.png,60266,60266_9.png,0.0033247848041355,0
60742,60742_2.png,60266,60266_12.png,0.0036059515550732,0
60742,60742_2.png,60266,60266_15.png,0.0020168758928775,0
60742,60742_2.png,60266,60266_3.png,0.0047362335026264,0
60742,60742_2.png,60266,60266_19.png,0.0011438247747719,0
60742,60742_2.png,60266,60266_5.png,0.0010332061210647,0
60742,60742_2.png,60266,60266_0.png,0.0034840202424675,0
60742,60742_2.png,60266,60266_4.png,0.0074987751431763,0
60742,60742_2.png,60266,60266_13.png,0.0044387904927134,0
60742,60742_2.png,60266,60266_20.png,0.0062893880531191,0
60742,60742_2.png,60266,60266_21.png,0.0134467696771025,0
60742,60742_2.png,60266,60266_8.png,0.0128624131903052,0
60742,60742_2.png,60266,60266_6.png,0.0008589636418037,0
60742,60742_2.png,60266,60266_17.png,0.0038923467509448,0
60742,60742_2.png,61801,61801_9.png,0.0264001134783029,0
60742,60742_2.png,61801,61801_16.png,0.0106544122099876,0
60742,60742_2.png,61801,61801_13.png,0.0582308322191238,0
60742,60742_2.png,61801,61801_6.png,0.0264826491475105,0
60742,60742_2.png,61801,61801_10.png,0.0110973333939909,0
60742,60742_2.png,61801,61801_8.png,0.0122358342632651,0
60742,60742_2.png,61801,61801_4.png,0.0412518233060836,0
60742,60742_2.png,61801,61801_17.png,0.015447175130248,0
60742,60742_2.png,61801,61801_7.png,0.0418108403682708,0
60742,60742_2.png,61801,61801_12.png,0.0322589054703712,0
60742,60742_2.png,61801,61801_3.png,0.0110429693013429,0
60742,60742_2.png,61801,61801_2.png,0.0681151896715164,0
60742,60742_2.png,603AC,603AC_10.png,0.0931532606482505,0
60742,60742_2.png,603AC,603AC_9.png,0.262336790561676,0
60742,60742_2.png,603AC,603AC_20.png,0.3384056687355041,0
60742,60742_2.png,603AC,603AC_19.png,0.3215187788009643,0
60742,60742_2.png,603AC,603AC_1.png,0.1834846585988998,0
60742,60742_2.png,603AC,603AC_14.png,0.3488972187042236,0
60742,60742_2.png,603AC,603AC_15.png,0.3324877619743347,0
60742,60742_2.png,603AC,603AC_21.png,0.3144799470901489,0
60742,60742_2.png,603AC,603AC_3.png,0.0673287808895111,0
60742,60742_2.png,603AC,603AC_4.png,0.2616564631462097,0
60742,60742_2.png,603AC,603AC_22.png,0.3704721331596374,0
60742,60742_2.png,603AC,603AC_6.png,0.2095800191164016,0
60742,60742_2.png,603AC,603AC_2.png,0.1131896525621414,0
60742,60742_2.png,603AC,603AC_8.png,0.1863972246646881,0
60742,60742_2.png,603AC,603AC_11.png,0.1152336746454238,0
60742,60742_2.png,603AC,603AC_18.png,0.108130007982254,0
60742,60742_2.png,609BD,609BD_17.png,0.0002293288853252,0
60742,60742_2.png,609BD,609BD_6.png,0.0004737178096547,0
60742,60742_2.png,609BD,609BD_14.png,0.0002061703125946,0
60742,60742_2.png,609BD,609BD_5.png,0.0002707464445848,0
60742,60742_2.png,609BD,609BD_10.png,0.0002872523618862,0
60742,60742_2.png,609BD,609BD_20.png,0.000643604202196,0
60742,60742_2.png,609BD,609BD_12.png,9.101082832785325e-05,0
60742,60742_2.png,609BD,609BD_7.png,0.0006735282950103,0
60742,60742_2.png,609BD,609BD_18.png,0.0042372206225991,0
60742,60742_2.png,609BD,609BD_3.png,0.0004993369802832,0
60742,60742_2.png,609BD,609BD_16.png,0.0011118194088339,0
60742,60742_2.png,609BD,609BD_0.png,0.0005926974117755,0
60742,60742_2.png,609BD,609BD_2.png,0.0022017583250999,0
60742,60742_2.png,609BD,609BD_21.png,0.0005954321241006,0
60742,60742_2.png,609BD,609BD_4.png,0.0007316949195228,0
60742,60742_2.png,60000,60000_10.png,2.534885883331299,0
60742,60742_2.png,60000,60000_6.png,2.9774744510650635,0
60742,60742_2.png,60000,60000_13.png,1.7547502517700195,0
60742,60742_2.png,60000,60000_11.png,2.435065269470215,0
60742,60742_2.png,60000,60000_19.png,4.663504600524902,0
60742,60742_2.png,60000,60000_22.png,2.2651114463806152,0
60742,60742_2.png,60000,60000_0.png,5.660479068756104,0
60742,60742_2.png,60000,60000_16.png,1.3936222791671753,0
60742,60742_2.png,60000,60000_2.png,2.580348491668701,0
60742,60742_2.png,60000,60000_12.png,1.3601175546646118,0
60742,60742_2.png,60000,60000_9.png,3.304379463195801,0
60742,60742_2.png,60000,60000_4.png,1.9055767059326167,0
60742,60742_2.png,60000,60000_17.png,3.3267531394958496,0
60742,60742_2.png,60000,60000_1.png,8.671488761901855,0
60742,60742_2.png,60000,60000_18.png,1.1089062690734863,0
60742,60742_2.png,60000,60000_20.png,2.56115460395813,0
60742,60742_2.png,60000,60000_21.png,3.2941970825195312,0
60742,60742_2.png,60C75,60C75_2.png,0.0029420310165733,0
60742,60742_2.png,60C75,60C75_4.png,0.0043302765116095,0
60742,60742_2.png,60C75,60C75_14.png,0.0017213078681379,0
60742,60742_2.png,60C75,60C75_5.png,0.0025280956178903,0
60742,60742_2.png,60C75,60C75_3.png,0.0026106280274689,0
60742,60742_2.png,60C75,60C75_20.png,0.0048751947470009,0
60742,60742_2.png,60C75,60C75_12.png,0.0020730453543365,0
60742,60742_2.png,60C75,60C75_9.png,0.0022439118474721,0
60742,60742_2.png,60C75,60C75_10.png,0.002736605471,0
60742,60742_2.png,60C75,60C75_0.png,0.0022849121596664,0
60742,60742_2.png,60C75,60C75_19.png,0.0054550929926335,0
60742,60742_2.png,60C75,60C75_1.png,0.001882777782157,0
60742,60742_2.png,60C75,60C75_7.png,0.0058252308517694,0
60742,60742_2.png,60C75,60C75_8.png,0.0032661096192896,0
60742,60742_2.png,60D60,60D60_5.png,0.0001242478610947,0
60742,60742_2.png,60D60,60D60_10.png,0.0005404191324487,0
60742,60742_2.png,60D60,60D60_15.png,0.0003324711578898,0
60742,60742_2.png,60D60,60D60_2.png,0.0010552140884101,0
60742,60742_2.png,60D60,60D60_20.png,0.0005259411991573,0
60742,60742_2.png,60D60,60D60_6.png,0.0002290613338118,0
60742,60742_2.png,60D60,60D60_0.png,3.4392789530102164e-05,0
60742,60742_2.png,60D60,60D60_1.png,0.0001177343874587,0
60742,60742_2.png,60D60,60D60_8.png,0.0001752677635522,0
60742,60742_2.png,60D60,60D60_13.png,0.0004884150694124,0
60742,60742_2.png,60D60,60D60_17.png,0.0005563367740251,0
60742,60742_2.png,60D60,60D60_11.png,0.0003624999662861,0
60742,60742_2.png,60D60,60D60_19.png,0.0002071693597827,0
60742,60742_2.png,60D60,60D60_4.png,0.0001204889122163,0
60742,60742_2.png,60310,60310_21.png,0.3127013444900512,0
60742,60742_2.png,60310,60310_7.png,0.0132110361009836,0
60742,60742_2.png,60310,60310_13.png,0.0984963253140449,0
60742,60742_2.png,60310,60310_14.png,0.175954058766365,0
60742,60742_2.png,60310,60310_0.png,0.0844495967030525,0
60742,60742_2.png,60310,60310_4.png,0.0560120269656181,0
60742,60742_2.png,60310,60310_19.png,0.05044736713171,0
60742,60742_2.png,60310,60310_12.png,0.1529503017663955,0
60742,60742_2.png,60310,60310_8.png,0.0137570519000291,0
60742,60742_2.png,60310,60310_2.png,0.052998948842287,0
60742,60742_2.png,60310,60310_10.png,0.0268785841763019,0
60742,60742_2.png,60310,60310_1.png,0.0336233489215374,0
60742,60742_2.png,60310,60310_11.png,0.0423765778541564,0
60742,60742_2.png,60310,60310_3.png,0.0257545318454504,0
60742,60742_2.png,60310,60310_17.png,0.1073410063982009,0
60742,60742_2.png,60310,60310_18.png,0.0534368567168712,0
60742,60742_2.png,60C4F,60C4F_13.png,0.0419250652194023,0
60742,60742_2.png,60C4F,60C4F_3.png,0.0281682033091783,0
60742,60742_2.png,60C4F,60C4F_7.png,0.0536968484520912,0
60742,60742_2.png,60C4F,60C4F_11.png,0.0280477982014417,0
60742,60742_2.png,60C4F,60C4F_0.png,0.0422633737325668,0
60742,60742_2.png,60C4F,60C4F_18.png,0.030568677932024,0
60742,60742_2.png,60C4F,60C4F_9.png,0.1572782546281814,0
60742,60742_2.png,60C4F,60C4F_8.png,0.101099893450737,0
60742,60742_2.png,60C4F,60C4F_5.png,0.0461921468377113,0
60742,60742_2.png,60C4F,60C4F_19.png,0.0656650364398956,0
60742,60742_2.png,60C4F,60C4F_14.png,0.060331966727972,0
60742,60742_2.png,60C4F,60C4F_1.png,0.0408396497368812,0
60742,60742_2.png,60C4F,60C4F_2.png,0.0276936776936054,0
60742,60742_2.png,60C4F,60C4F_17.png,0.0524464659392833,0
60742,60742_2.png,6118F,6118F_7.png,0.10240039229393,0
60742,60742_2.png,6118F,6118F_1.png,0.1083854138851165,0
60742,60742_2.png,6118F,6118F_0.png,0.0422805845737457,0
60742,60742_2.png,6118F,6118F_10.png,0.0502331256866455,0
60742,60742_2.png,6118F,6118F_14.png,0.0527080073952674,0
60742,60742_2.png,6118F,6118F_6.png,0.0625465288758277,0
60742,60742_2.png,6118F,6118F_2.png,0.0562169291079044,0
60742,60742_2.png,6118F,6118F_16.png,0.0083036376163363,0
60742,60742_2.png,6118F,6118F_11.png,0.079208880662918,0
60742,60742_2.png,6118F,6118F_5.png,0.0396099872887134,0
60742,60742_2.png,6118F,6118F_18.png,0.0300375968217849,0
60742,60742_2.png,6118F,6118F_19.png,0.0510332100093364,0
60742,60742_2.png,6118F,6118F_3.png,0.1895245164632797,0
60742,60742_2.png,611B2,611B2_8.png,0.2943038046360016,0
60742,60742_2.png,611B2,611B2_12.png,0.2484432458877563,0
60742,60742_2.png,611B2,611B2_4.png,0.1766304820775985,0
60742,60742_2.png,611B2,611B2_0.png,0.8439411520957947,0
60742,60742_2.png,611B2,611B2_3.png,0.6254842877388,0
60742,60742_2.png,611B2,611B2_19.png,0.6306049823760986,0
60742,60742_2.png,611B2,611B2_6.png,8.26962947845459,0
60742,60742_2.png,611B2,611B2_11.png,0.4777751863002777,0
60742,60742_2.png,611B2,611B2_14.png,0.139425978064537,0
60742,60742_2.png,611B2,611B2_9.png,0.1984983682632446,0
60742,60742_2.png,611B2,611B2_1.png,0.1736229211091995,0
60742,60742_2.png,611B2,611B2_5.png,0.2078894227743148,0
60742,60742_2.png,611B2,611B2_7.png,0.1257635802030563,0
60742,60742_2.png,606BD,606BD_11.png,0.095895268023014,0
60742,60742_2.png,606BD,606BD_14.png,0.2763228416442871,0
60742,60742_2.png,606BD,606BD_4.png,0.3416719138622284,0
60742,60742_2.png,606BD,606BD_15.png,0.2175753712654113,0
60742,60742_2.png,606BD,606BD_5.png,0.0692266821861267,0
60742,60742_2.png,606BD,606BD_2.png,0.1434995681047439,0
60742,60742_2.png,606BD,606BD_12.png,0.1259177178144455,0
60742,60742_2.png,606BD,606BD_10.png,0.0491129979491233,0
60742,60742_2.png,606BD,606BD_20.png,0.1828115135431289,0
60742,60742_2.png,606BD,606BD_6.png,0.1169255226850509,0
60742,60742_2.png,606BD,606BD_9.png,0.2418557703495025,0
60742,60742_2.png,606BD,606BD_21.png,1.10619056224823,0
60742,60742_2.png,606BD,606BD_7.png,0.1181915029883384,0
60742,60742_2.png,606BD,606BD_19.png,0.3464318811893463,0
60742,60742_2.png,606BD,606BD_0.png,0.0884354785084724,0
60742,60742_2.png,60A0E,60A0E_5.png,0.000855992664583,0
60742,60742_2.png,60A0E,60A0E_17.png,0.0025923561770468,0
60742,60742_2.png,60A0E,60A0E_1.png,0.0099142622202634,0
60742,60742_2.png,60A0E,60A0E_16.png,0.0061363899149,0
60742,60742_2.png,60A0E,60A0E_13.png,0.0010147172724828,0
60742,60742_2.png,60A0E,60A0E_4.png,0.0009217358892783,0
60742,60742_2.png,60A0E,60A0E_6.png,0.0018380102701485,0
